,transaction_str,txn_id
721,"[{'amount': 6, 'dt': Timestamp('2020-12-07 04:16:00+0000', tz='UTC'), 'price': 264.8500001076039, 'order_id': '298374afcadc4ad381d6b9382c7e47b6', 'sid': Equity(7 [SBIN]), 'commission': None}]",721
722,[],722
723,[],723
724,"[{'amount': -7, 'dt': Timestamp('2020-12-10 04:16:00+0000', tz='UTC'), 'price': 267.69999995575193, 'order_id': 'f5eca8dddea843e59f7374623b46fd66', 'sid': Equity(7 [SBIN]), 'commission': None}]",724
725,"[{'amount': 6, 'dt': Timestamp('2020-12-11 04:16:00+0000', tz='UTC'), 'price': 274.600000133531, 'order_id': '753d1560613f4f54b885037ca7bb6167', 'sid': Equity(7 [SBIN]), 'commission': None}]",725
726,[],726
727,"[{'amount': -7, 'dt': Timestamp('2020-12-15 04:16:00+0000', tz='UTC'), 'price': 271.19999996927436, 'order_id': 'aab8f560c69647448839da0184f05712', 'sid': Equity(7 [SBIN]), 'commission': None}]",727
728,[],728
729,[],729
730,[],730
731,[],731
732,[],732
733,[],733
734,[],734
735,[],735
736,[],736
737,[],737
738,[],738
739,[],739
